MQ2_mean_norm,MQ2_std_norm,MQ2_min_norm,MQ2_max_norm,MQ2_range_norm,MQ2_slope,MQ2_accel_mean,MQ2_accel_std,MQ2_auc_norm,MQ2_relative_change,MQ2_delta_mean,MQ2_delta_std,MQ2_delta_max_abs,MQ3_mean_norm,MQ3_std_norm,MQ3_min_norm,MQ3_max_norm,MQ3_range_norm,MQ3_slope,MQ3_accel_mean,MQ3_accel_std,MQ3_auc_norm,MQ3_relative_change,MQ3_delta_mean,MQ3_delta_std,MQ3_delta_max_abs,MQ9_mean_norm,MQ9_std_norm,MQ9_min_norm,MQ9_max_norm,MQ9_range_norm,MQ9_slope,MQ9_accel_mean,MQ9_accel_std,MQ9_auc_norm,MQ9_relative_change,MQ9_delta_mean,MQ9_delta_std,MQ9_delta_max_abs,MQ135_mean_norm,MQ135_std_norm,MQ135_min_norm,MQ135_max_norm,MQ135_range_norm,MQ135_slope,MQ135_accel_mean,MQ135_accel_std,MQ135_auc_norm,MQ135_relative_change,MQ135_delta_mean,MQ135_delta_std,MQ135_delta_max_abs,TGS2602_mean_norm,TGS2602_std_norm,TGS2602_min_norm,TGS2602_max_norm,TGS2602_range_norm,TGS2602_slope,TGS2602_accel_mean,TGS2602_accel_std,TGS2602_auc_norm,TGS2602_relative_change,TGS2602_delta_mean,TGS2602_delta_std,TGS2602_delta_max_abs,MQ3_MQ135_correlation
-1.3761593650965127,0.047176444500592433,-1.447605689158481,-1.309322481296607,0.13828320786187387,-0.00013832163053702302,0.0011920966194989126,0.10779744200005376,-81.22566862252869,0.05015840058039896,0.17833333333333332,0.10660154261964921,0.4,0.29673970271925343,0.025478982856266392,0.2543370293032602,0.36495269908411215,0.11061566978085197,-0.0001413815173636897,0.0,0.053366600754688374,17.49473729896152,0.0,0.13333333333333336,0.010540925533894597,0.15,-0.04188037562984031,0.03847647580702952,-0.1036192604987302,0.036166893921397845,0.13978615442012804,0.0003786926939695051,-0.0012050530553459305,0.07622377331030297,-2.409203277291688,0.0,0.07653061224489793,0.08040099764335246,0.3061224489795918,-0.4610283631930006,0.04589622093718617,-0.5855724447652829,-0.4195136693355734,0.16605877542970954,-7.843843240636386e-05,0.0019087215566633258,0.10480602183236831,-27.214511659672844,0.1165649662912643,0.009134803601722565,0.013540721576643943,0.0391491582930967,-0.35735736421109576,0.2898200978985297,-1.1148967295372227,0.1360857086160321,1.2509824381532548,-0.00362653980866886,0.007189554242260248,0.6314131615124319,-21.160533415230685,0.0,-0.04666666666666666,0.41370950624267216,1.2,-0.3272489282160639
-1.3888353258171846,0.05177932195270245,-1.5167472930894177,-1.309322481296607,0.20742481179281058,-7.108194902597068e-05,-0.0023841932389978217,0.12901107328359548,-81.84794305790712,0.04558541733388361,0.14666666666666664,0.10718623460542351,0.4,0.3096448641936862,0.03497974614125507,0.2543370293032602,0.36495269908411215,0.11061566978085197,-0.0005347909569843914,0.0009535833601797588,0.06927112026906625,18.269046987427483,0.0,0.13972222222222222,0.013295664381971464,0.16666666666666666,-0.04421014487017578,0.04569852906176322,-0.1036192604987302,0.036166893921397845,0.13978615442012804,0.00044083713605680836,0.001205053055345931,0.11571647064794606,-2.653829047526913,2.0723069760038686,0.061224489795918345,0.09716229154480067,0.3061224489795918,-0.46840875321209874,0.03656599692384574,-0.5302195196220463,-0.36416074419233674,0.16605877542970954,0.0001553388563341716,-0.0009543607783316671,0.06856137396391021,-27.629658598247115,-0.26389029604568687,0.005654878420113968,0.011516988381289945,0.0391491582930967,-0.28785833986924764,0.28982009789853225,-0.6979025834861575,0.553079854667127,1.2509824381532844,-0.006685346548249004,-0.00718955424226026,0.5279796390596482,-16.78209488169425,0.5974953502432698,0.05333333333333334,0.4096611065529924,0.8,-0.35902477711050684
-1.3830735254896065,0.0452805660808135,-1.447605689158481,-1.309322481296607,0.13828320786187387,-0.000526390649543671,-0.0011920966194989126,0.10390406045303008,-81.57137664218338,0.04776269994381565,0.13999999999999999,0.1098483803552272,0.4,0.28844352748568963,0.030447229626258936,0.19902919441283345,0.3096448641936862,0.11061566978085274,-0.00013984476174017267,-0.0019071667203595175,0.07544766972757597,17.052274619838116,0.0,0.13694444444444445,0.017504408615764605,0.16666666666666666,-0.04304526025000805,0.039261969112011914,-0.1735123377087942,0.036166893921397845,0.20967923163019206,-0.00032237429332788623,-0.0024101061106918628,0.09174245479867475,-2.4790963545017526,-4.144613952007737,0.025510204081632647,0.10140105568546831,0.3061224489795918,-0.46471855820254976,0.04574762897797551,-0.5855724447652829,-0.4195136693355734,0.16605877542970954,-0.0002107071615621945,-0.0019087215566633258,0.12460896851540552,-27.380570435102552,-0.11656496629126535,0.0110922615163774,0.01187094179737717,0.026099438862064468,-0.10716087658043988,0.2878132409977733,-0.6979025834861575,0.1360857086160321,0.8339882921021896,0.0023983825571707858,5.742532885992189e-18,0.7263940787108084,-6.148744157391331,1.1949907004865397,0.18,0.40938978980917445,0.8,-0.13859074123094417
-1.3842258855551222,0.04602232376085837,-1.5167472930894177,-1.309322481296607,0.20742481179281058,-0.0010431756303000486,-0.0023841932389978217,0.09942400263585968,-81.60594744414882,-0.10031680116079775,0.16333333333333336,0.10796089827134432,0.4,0.24880624581421734,0.05217730708111839,0.14372135952240744,0.36495269908411215,0.2212313395617047,-0.0015582702022476302,0.0009535833601797712,0.09156883210999786,14.674037719549778,0.0,0.1302777777777778,0.020747973276002845,0.16666666666666666,-0.05469410645168538,0.0482549147959926,-0.1735123377087942,0.036166893921397845,0.20967923163019206,-8.544860787004216e-05,0.001205053055345933,0.12682861388062827,-3.212973665207425,-2.0723069760038686,0.06972789115646257,0.10619383173979022,0.3061224489795918,-0.47117639946926065,0.04725755421299513,-0.5855724447652829,-0.4195136693355734,0.16605877542970954,-0.00015072483089850387,0.0019087215566633258,0.11807876698540833,-27.85107029882007,0.0,0.005654878420113968,0.01436786686233742,0.0391491582930967,-0.26005873013250796,0.30854749151124655,-0.6979025834861575,0.553079854667127,1.2509824381532844,-0.0048315242818368015,0.007189554242260261,0.5716034742453774,-15.73960951656651,0.0,0.06666666666666667,0.36636351104090903,0.8,-0.012415789238590167
-1.3830735254896067,0.05483103084410711,-1.5167472930894177,-1.309322481296607,0.20742481179281058,0.0003189082037381363,-0.0011920966194989126,0.12009449013335388,-81.57137664218337,0.04776269994381565,0.16833333333333328,0.10876835732673154,0.4,0.24051007058065346,0.032914745367303835,0.14372135952240744,0.3096448641936862,0.16592350467127875,0.00037957863900904066,0.0009535833601797588,0.061185582309478015,14.176267205535948,-0.3572328345766688,0.1327777777777778,0.014261664058881593,0.15,-0.04653991411051125,0.04857722505526106,-0.1735123377087942,0.036166893921397845,0.20967923163019206,0.0006583426833623701,-0.002410106110691864,0.11892841929822333,-2.723722124736977,0.6745116917643776,0.04591836734693877,0.09016813701912627,0.2040816326530612,-0.4776342407359715,0.039691045176254415,-0.5855724447652829,-0.4195136693355734,0.16605877542970954,0.00010919860197748939,0.0009543607783316586,0.09559341766314446,-28.23854077482272,0.0,0.006524859715516116,0.013582578621076162,0.0391491582930967,-0.21835931552739854,0.2830752508403723,-0.6979025834861575,0.1360857086160321,0.8339882921021896,-0.007241493228172665,0.007189554242260253,0.6314131615124363,-12.6121534211833,-1.4844433489262552,0.07333333333333333,0.3898147708278325,0.8,-0.14646174910469037
-1.394597126144763,0.049484439784415676,-1.5167472930894177,-1.309322481296607,0.20742481179281058,-0.00043801849670057263,0.001192096619498909,0.11731708648738173,-82.2973634834582,0.0,0.16333333333333336,0.11685698761972069,0.4,0.2395882733324797,0.036220884824196484,0.14372135952240744,0.3096448641936862,0.16592350467127875,-0.0006700254518540126,0.0009535833601797588,0.0843746162601707,14.120959370645522,-0.3572328345766688,0.13416666666666668,0.017057907908715596,0.16666666666666666,-0.04537502949034351,0.04264177856195091,-0.1036192604987302,0.036166893921397845,0.13978615442012804,7.76805526091293e-06,0.0024101061106918615,0.0979582877547383,-2.688775586131944,0.0,0.04421768707482993,0.08611557075627321,0.3061224489795918,-0.47486659447880974,0.03914042872729384,-0.5302195196220463,-0.4195136693355734,0.1107058502864729,0.00046755457748107356,0.0,0.09135979637770697,-27.98945261167815,-0.11656496629126535,0.007177345687067729,0.011282537169379214,0.026099438862064468,-0.3156579496059873,0.26691606765220566,-0.6979025834861575,0.1360857086160321,0.8339882921021896,0.003950958705291007,0.007189554242260253,0.6170045124151798,-18.658568538924175,1.1949907004865397,0.02666666666666667,0.35677568427359074,0.8,-0.25193551276204157
-1.4038160066688876,0.054976150720785905,-1.5167472930894177,-1.309322481296607,0.20742481179281058,-0.00036885768143206127,0.0,0.1412320087646502,-82.81592551294025,-0.05015840058039896,0.13999999999999999,0.12138094304022083,0.4,0.22023053112083044,0.03362981165471987,0.14372135952240744,0.2543370293032602,0.11061566978085274,-0.0004871515326553297,0.0,0.09579598008684936,12.987148755391779,-0.21745798314919076,0.1325,0.015642120250334537,0.16666666666666666,-0.04886968335084672,0.042498337300672435,-0.1036192604987302,0.036166893921397845,0.13978615442012804,0.00032820033477357096,0.002410106110691863,0.11162200317134469,-2.8984548177621368,1.3490233835287553,0.06632653061224487,0.08900587828659538,0.2040816326530612,-0.4822469844979079,0.03708600086364947,-0.5855724447652829,-0.4195136693355734,0.16605877542970954,-0.0006521155949078146,0.0019087215566633278,0.09640461124449719,-28.487628937967283,-0.13194514802284285,0.0036974205054591328,0.009849921157270219,0.026099438862064468,-0.19055970579065887,0.3147469555459718,-0.6979025834861575,0.553079854667127,1.2509824381532844,0.002467900892161242,0.01437910848452051,0.6046068880780221,-11.361170983030016,-3.0641798180867283,0.24666666666666665,0.41370950624267216,1.2,-0.07909486393297727
-1.4107301670619814,0.04632430131671461,-1.5167472930894177,-1.309322481296607,0.20742481179281058,0.0007991916431027995,0.0011920966194989126,0.1023052290421937,-83.29991674045681,0.05015840058039896,0.12833333333333333,0.09145429945545966,0.4,0.2027163834055287,0.03328696527816748,0.14372135952240744,0.2543370293032602,0.11061566978085274,0.00010757289364629017,0.0,0.0681261736151318,11.90864597502846,0.0,0.12611111111111115,0.014390926496654018,0.16666666666666666,-0.045375029490343506,0.04451017883948406,-0.1036192604987302,0.036166893921397845,0.13978615442012804,0.0003495624867410815,0.0012050530553459318,0.11716313858963932,-2.7237221247369767,-1.93246190563265,0.04591836734693877,0.09207263730366778,0.2040816326530612,-0.48409208200268244,0.036670587626045505,-0.5302195196220463,-0.4195136693355734,0.1107058502864729,0.00031682974658256706,0.0009543607783316671,0.06856137396391052,-28.570658325682135,0.0,0.008917308277872026,0.011547752361962926,0.026099438862064468,-0.2670086325666929,0.28452190967252317,-0.6979025834861575,0.553079854667127,1.2509824381532844,-0.0026648695079675407,-0.007189554242260263,0.5336276823076507,-15.739609516566508,0.0,-0.006666666666666674,0.3054322983721416,0.8,0.02786715621639737
-1.4038160066688874,0.04545618625936473,-1.5167472930894177,-1.309322481296607,0.20742481179281058,0.0008030339106177173,0.0,0.10587536179178399,-82.81592551294025,0.04776269994381565,0.14166666666666666,0.10048493529988575,0.3,0.20640357239822388,0.040975935492429026,0.14372135952240744,0.2543370293032602,0.11061566978085274,-0.0007253486543006769,0.0,0.10869177224037721,12.157531232035385,-0.21745798314919076,0.1283333333333333,0.017023948273382845,0.16666666666666666,-0.04886968335084672,0.04790211788126829,-0.1735123377087942,0.036166893921397845,0.20967923163019206,-0.0003437364452953969,0.001205053055345931,0.12549341749240647,-2.8984548177621363,0.0,0.03741496598639455,0.08928166495514751,0.2040816326530612,-0.4767116919835843,0.04736548938415553,-0.5855724447652829,-0.4195136693355734,0.16605877542970954,-0.0005567590692373319,-1.914177628664063e-18,0.13441249185674906,-28.12783492453625,-0.26389029604568687,0.005654878420113969,0.015137424543307946,0.0391491582930967,-0.28785833986924714,0.3184087010902846,-1.1148967295372227,0.1360857086160321,1.2509824381532548,-0.00028965972912691054,7.656710514656252e-18,0.8158164321991376,-16.990591954719765,-6.128359636173457,0.020000000000000004,0.3682390527904394,0.8,-0.12443775489229
-1.239028517300155,0.008851445617248831,-1.2401808773656704,-1.1710392734347337,0.06914160393093671,5.763401272375941e-06,0.0,0.022238274075944222,-73.10153016064362,0.0,-0.4983333333333333,0.012801909579781013,0.5,-0.023123942397045037,0.007080459013206911,-0.07750998003929727,-0.022202145148871272,0.055307834890426,-8.144804804647339e-05,0.0,0.017788866918229455,-1.365234398673831,0.0,0.05055555555555555,0.0029917582261858346,0.06666666666666667,1.0146699748622952,2.220446049250313e-16,1.0146699748622954,1.0146699748622954,0.0,0.0,0.0,0.0,59.86552851687542,0.0,0.7448979591836734,0.04676097647914122,0.8163265306122448,-0.21563039505798554,0.025748862891667675,-0.25345489390586395,-0.19810196876262728,0.05535292514323667,3.845021196390434e-05,0.0,0.06419096148497418,-12.739721734716504,0.0,0.008917308277872028,0.00607041878157069,0.013049719431032234,-0.22530921796158337,0.16090187413685866,-0.6979025834861575,0.1360857086160321,0.8339882921021896,-0.0045186917743797435,-9.570888143320315e-19,0.20487076034503013,-13.237644640259944,0.0,0.34666666666666657,0.24729649321321878,0.8,-0.08862553426927397
-1.2401808773656706,2.220446049250313e-16,-1.2401808773656704,-1.2401808773656704,0.0,0.0,0.0,0.0,-73.17067176457456,0.0,-0.5,0.0,0.5,-0.023123942397045034,0.007080459013206912,-0.07750998003929727,-0.022202145148871272,0.055307834890426,6.300698056425302e-05,0.0,0.017788866918229455,-1.365234398673831,0.0,0.056944444444444436,0.008216777476527243,0.06666666666666667,1.0146699748622952,2.220446049250313e-16,1.0146699748622954,1.0146699748622954,0.0,0.0,0.0,0.0,59.86552851687542,0.0,0.8044217687074828,0.03275741544941874,0.8163265306122448,-0.22301078507708377,0.027537732562311817,-0.25345489390586395,-0.19810196876262728,0.05535292514323667,-7.536241544925249e-05,0.0009543607783316657,0.07375795041848755,-13.182545135862398,0.0,0.007177345687067728,0.00649215344582161,0.013049719431032234,-0.24615892526413816,0.15771838535825503,-0.6979025834861575,0.1360857086160321,0.8339882921021896,-0.0034875031386879555,0.0,0.2568190894350837,-14.488627078413227,0.0,0.28,0.2343786110832926,0.8,-0.11776030079682906
-1.2401808773656706,2.220446049250313e-16,-1.2401808773656704,-1.2401808773656704,0.0,0.0,0.0,0.0,-73.17067176457456,0.0,-0.5,0.0,0.5,-0.02220214514887127,3.469446951953614e-18,-0.022202145148871272,-0.022202145148871272,0.0,0.0,0.0,0.0,-1.309926563783405,0.0,0.053888888888888875,0.007049209744694176,0.06666666666666667,1.0146699748622952,2.220446049250313e-16,1.0146699748622954,1.0146699748622954,0.0,0.0,0.0,0.0,59.86552851687542,0.0,0.8163265306122447,1.1102230246251565e-16,0.8163265306122448,-0.22116568757230923,0.02728936011461074,-0.25345489390586395,-0.19810196876262728,0.05535292514323667,-5.690631370657841e-05,0.0009543607783316667,0.07083517462500531,-13.071839285575924,0.0,0.007612336334768803,0.006433598441754335,0.013049719431032234,-0.21835931552739846,0.1672314632061657,-0.6979025834861575,0.1360857086160321,0.8339882921021896,0.0010080158573616354,0.0,0.23230160690642704,-13.029147567234393,1.4844433489262552,0.36666666666666664,0.2342837785440744,0.8,8.475701243714325e-17
-1.2401808773656706,2.220446049250313e-16,-1.2401808773656704,-1.2401808773656704,0.0,0.0,0.0,0.0,-73.17067176457456,0.0,-0.5,0.0,0.5,-0.03879449561599906,0.025345233990949675,-0.07750998003929727,-0.022202145148871272,0.055307834890426,-0.0009220533741110193,0.0009535833601797586,0.04649146751154943,-2.3054675918110727,0.0,0.04944444444444444,0.008588680463189058,0.06666666666666667,1.0146699748622952,2.220446049250313e-16,1.0146699748622954,1.0146699748622954,0.0,0.0,0.0,0.0,59.86552851687542,0.0,0.8163265306122447,1.1102230246251565e-16,0.8163265306122448,-0.2267009800866329,0.027661082485645045,-0.25345489390586395,-0.19810196876262728,0.05535292514323667,0.00016149089024839817,-0.0009543607783316657,0.06620953130390965,-13.348603911292107,0.0,0.0063073643916655795,0.006521233785969355,0.013049719431032234,-0.17665990092228903,0.195957672359436,-0.6979025834861575,0.1360857086160321,0.8339882921021896,-0.007473221011474191,-1.914177628664063e-18,0.2897310078136297,-10.527182690927825,-3.0641798180867283,0.39999999999999986,0.23094010767585033,0.8,0.05094581882078972
-1.2401808773656706,2.220446049250313e-16,-1.2401808773656704,-1.2401808773656704,0.0,0.0,0.0,0.0,-73.17067176457456,0.0,-0.5,0.0,0.5,-0.07382279104660215,0.013796197930949062,-0.07750998003929727,-0.022202145148871272,0.055307834890426,-0.00017519014108109373,-2.3927220358300787e-19,0.029049098034625367,-4.351857482756833,0.0,0.04305555555555554,0.00927544880948,0.06666666666666667,1.0146699748622952,2.220446049250313e-16,1.0146699748622954,1.0146699748622954,0.0,0.0,0.0,0.0,59.86552851687542,0.0,0.8163265306122447,1.1102230246251565e-16,0.8163265306122448,-0.22577843133424566,0.027676462571618335,-0.25345489390586395,-0.19810196876262728,0.05535292514323667,-9.535652567048278e-05,0.001908721556663333,0.06658675756274945,-13.34860391129211,0.0,0.006524859715516116,0.006524859715516116,0.013049719431032234,-0.24615892526413816,0.13812657897252184,-0.6979025834861575,0.1360857086160321,0.8339882921021896,0.0028850109021039904,3.828355257328126e-18,0.34629478955013693,-14.488627078413225,0.0,0.32666666666666655,0.18607047649270486,0.8,0.13363062095621206
-1.2401808773656706,2.220446049250313e-16,-1.2401808773656704,-1.2401808773656704,0.0,0.0,0.0,0.0,-73.17067176457456,0.0,-0.5,0.0,0.5,-0.07658818279112346,0.007080459013206911,-0.07750998003929727,-0.022202145148871272,0.055307834890426,-9.06685817875836e-05,0.0009535833601797586,0.007199396489586332,-4.545434904873324,-2.490991006886141,0.0411111111111111,0.008314794192830982,0.05,1.0146699748622952,2.220446049250313e-16,1.0146699748622954,1.0146699748622954,0.0,0.0,0.0,0.0,59.86552851687542,0.0,0.8163265306122447,1.1102230246251565e-16,0.8163265306122448,-0.23315882135334387,0.026674265194081465,-0.25345489390586395,-0.19810196876262728,0.05535292514323667,0.0002768415261401111,-0.0019087215566633334,0.07620557369056971,-13.736074387294764,0.0,0.004784897124711819,0.00628858684362128,0.013049719431032234,-0.15581019361973428,0.19109072386326129,-0.2809084374350627,0.1360857086160321,0.4169941460510948,0.0015525761481202196,9.570888143320315e-19,0.39483680888494394,-9.067703179748994,0.0,0.4266666666666666,0.22939534045447002,0.8,-0.09905890803644964
-1.2401808773656706,2.220446049250313e-16,-1.2401808773656704,-1.2401808773656704,0.0,0.0,0.0,0.0,-73.17067176457456,0.0,-0.5,0.0,0.5,-0.07750998003929724,2.7755575615628914e-17,-0.07750998003929727,-0.07750998003929727,0.0,0.0,0.0,0.0,-4.573088822318537,0.0,0.04388888888888888,0.008031573497111645,0.05,1.006515782521121,0.022437262358642036,0.9447768976522313,1.0146699748622954,0.0698930772100641,-0.00024275172690352905,0.001205053055345933,0.06016823992301113,59.37627697640498,0.0,0.8095238095238094,0.04109879582855296,0.9183673469387754,-0.23777156511528028,0.024942961383692935,-0.25345489390586395,-0.19810196876262728,0.05535292514323667,-0.0001614908902483982,-0.0009543607783316663,0.06036661979410903,-14.012839013010952,0.0,0.0036974205054591328,0.005880423608941569,0.013049719431032234,-0.23225912039576832,0.15399955073876836,-0.6979025834861575,0.1360857086160321,0.8339882921021896,5.7931945825381176e-05,-1.914177628664063e-18,0.232301606906427,-13.654638786311036,0.0,0.3733333333333333,0.2048305532764962,0.8,-1.7989649753965953e-15
-1.2401808773656706,2.220446049250313e-16,-1.2401808773656704,-1.2401808773656704,0.0,0.0,0.0,0.0,-73.17067176457456,0.0,-0.5,0.0,0.5,-0.07750998003929724,2.7755575615628914e-17,-0.07750998003929727,-0.07750998003929727,0.0,0.0,0.0,0.0,-4.573088822318537,0.0,0.04416666666666666,0.007949493345141216,0.05,1.0053508979009533,0.023759077637277602,0.9447768976522313,1.0146699748622954,0.0698930772100641,-0.0001320569394355198,-0.001205053055345933,0.06016823992301112,59.34133043779995,0.0739783153096067,0.8180272108843537,0.0509920556141665,0.9183673469387754,-0.24330685762960394,0.021418236437353636,-0.25345489390586395,-0.19810196876262728,0.05535292514323667,-0.000355279958546476,-0.0009543607783316667,0.04298863013398969,-14.34495656387037,0.0,0.0023924485623559094,0.005049452680083475,0.013049719431032234,-0.19750960822484373,0.1985289232763492,-0.6979025834861575,0.1360857086160321,0.8339882921021896,-0.002966115626259524,0.0,0.2682387905612165,-11.569668056055562,0.0,0.24666666666666667,0.3273462319250911,0.8,-1.9654258871171465e-15
-1.2401808773656706,2.220446049250313e-16,-1.2401808773656704,-1.2401808773656704,0.0,0.0,0.0,0.0,-73.17067176457456,0.0,-0.5,0.0,0.5,-0.09871131674729389,0.026890581100012703,-0.13281781492972328,-0.07750998003929727,0.05530783489042601,-0.001120294849544889,0.0,0.044767666674565804,-5.817515107353122,-0.7135483884010434,0.04083333333333332,0.008832285053102582,0.05,0.9890425132186051,0.033681083193115725,0.9447768976522313,1.0146699748622954,0.0698930772100641,-0.0008544860787004224,0.001205053055345933,0.07840257063782116,58.327880818254016,0.0,0.8435374149659863,0.058519219503691336,0.9183673469387754,-0.24791960139154037,0.016605877542971,-0.25345489390586395,-0.19810196876262728,0.05535292514323667,-4.306423739957285e-05,0.0,0.03845967368860203,-14.621721189586557,0.0,0.0013049719431032234,0.00391491582930967,0.013049719431032234,-0.20445951065902868,0.17841091276502766,-0.6979025834861575,0.1360857086160321,0.8339882921021896,-0.001958099768897889,0.0,0.30973547587523603,-12.195159275132205,1.4844433489262552,0.37333333333333335,0.25157283018817617,0.8,0.03427955850955308
-1.2413332374311863,0.00885144561724883,-1.309322481296607,-1.2401808773656704,0.06914160393093671,3.2659273876797e-05,0.0,0.022238274075944222,-73.23981336850551,0.0,-0.5016666666666667,0.012801909579781013,0.6,-0.11530366721442169,0.02572788797960353,-0.13281781492972328,-0.07750998003929727,0.05530783489042601,9.374209303462033e-05,0.0,0.06655984530693186,-6.8130561353807915,0.41641566309479827,0.0386111111111111,0.007752936520529369,0.05,0.9727341285362568,0.03424047514352095,0.9447768976522313,1.0146699748622954,0.0698930772100641,0.0003573305420019948,-0.001205053055345933,0.07622377331030306,57.41927081452319,0.0,0.8486394557823128,0.05428874047453186,0.9183673469387754,-0.2516097964010895,0.009936154148443626,-0.25345489390586395,-0.19810196876262728,0.05535292514323667,6.152033914224691e-05,0.0,0.02517776655447433,-14.843132890159504,0.0,0.00021749532385053724,0.0029098891122405607,0.013049719431032234,-0.24615892526413816,0.15771838535825503,-0.6979025834861575,0.1360857086160321,0.8339882921021896,0.00045186917743797434,0.007189554242260254,0.2947717239326705,-14.697124151438775,-3.0641798180867283,0.3133333333333333,0.24321915129272934,0.8,0.0731854853583809
-1.245942677693249,0.019109729803523257,-1.309322481296607,-1.2401808773656704,0.06914160393093671,1.3447936302210534e-05,0.0,0.0497262925360826,-73.51637978422924,0.0,-0.5083333333333333,0.02763853991962832,0.6,-0.10700749198085778,0.027592395861898135,-0.13281781492972328,-0.07750998003929727,0.05530783489042601,-0.0008790242166525055,0.0,0.06076054783110157,-6.315285621366956,-0.7135483884010434,0.042777777777777776,0.009797328938082444,0.06666666666666667,0.968074590055586,0.03294791256882085,0.9447768976522313,1.0146699748622954,0.0698930772100641,-0.00018254929863145388,-0.001205053055345933,0.08360150563843755,57.13969850568293,0.0,0.8469387755102039,0.05367256407503232,0.9183673469387754,-0.253454893905864,5.551115123125783e-17,-0.25345489390586395,-0.25345489390586395,0.0,0.0,0.0,0.0,-14.953838740445978,0.0,0.0,0.0,0.0,-0.2878583398692476,0.05338321353044113,-0.6979025834861575,-0.2809084374350627,0.4169941460510948,0.0002664869507967542,0.0,0.13411939528060826,-16.990591954719793,0.0,0.2733333333333333,0.18607047649270486,0.4,-4.778091211582375e-16
-1.242485597496702,0.012411297739923772,-1.309322481296607,-1.2401808773656704,0.06914160393093671,-3.4580407634255646e-05,-0.001192096619498909,0.02399048169252535,-73.27438417047097,-0.055751180687951755,-0.5016666666666667,0.022298480267099414,0.6,-0.12913062593702818,0.013796197930949067,-0.13281781492972328,-0.07750998003929727,0.05530783489042601,-0.0002274398322807183,0.0,0.035577733836458916,-7.615019741291967,0.0,0.040555555555555546,0.008258927081843616,0.05,0.9552608592337409,0.024956820427314605,0.9447768976522313,1.0146699748622954,0.0698930772100641,-0.00014176700851166097,0.0,0.0698930772100641,56.370874656372216,0.0,0.8316326530612244,0.03643585932930025,0.9183673469387754,-0.253454893905864,5.551115123125783e-17,-0.25345489390586395,-0.25345489390586395,0.0,0.0,0.0,0.0,-14.953838740445978,0.0,0.0,0.0,0.0,-0.2183593155273985,0.1488966924572619,-0.2809084374350627,0.1360857086160321,0.4169941460510948,-0.00022014139413644904,0.0071895542422602534,0.34186311521957424,-13.029147567234395,1.4844433489262552,0.3533333333333333,0.20773915267843845,0.8,-2.414193454273198e-15
-1.2517044780208268,0.025767554410490195,-1.309322481296607,-1.2401808773656704,0.06914160393093671,-3.458040763425566e-05,0.0,0.06546770623953241,-73.82751700191844,0.05280712132533255,-0.5166666666666667,0.03726779962499648,0.6,-0.12728703144068065,0.0165923504671278,-0.13281781492972328,-0.07750998003929727,0.05530783489042601,-4.917617995258772e-05,0.0,0.043573647051938065,-7.504404071511116,0.0,0.05111111111111109,0.00598351645237167,0.06666666666666667,0.9645799361950829,0.03149499906873682,0.9447768976522313,1.0146699748622954,0.0698930772100641,-6.020242827207522e-05,0.0,0.07455763657606186,56.93001927405274,0.0,0.8452380952380951,0.045981312362570664,0.9183673469387754,-0.2506872476487022,0.012063890346437015,-0.25345489390586395,-0.19810196876262728,0.05535292514323667,-9.074250023481419e-05,0.0,0.03083634046068711,-14.787779965016266,0.0,0.0006524859715516117,0.0028441204120714303,0.013049719431032234,-0.2670086325666929,0.1516289697586584,-0.6979025834861575,0.1360857086160321,0.8339882921021896,-0.0010427750248568632,0.007189554242260254,0.25081138924762514,-15.94810658959206,-3.0641798180867283,0.34666666666666657,0.17074997966487598,0.8,0.1784344596771036
-1.262075718610467,0.03216302797224817,-1.309322481296607,-1.2401808773656704,0.06914160393093671,-0.000647422076263564,-0.001192096619498909,0.07318541252177183,-74.44979143729688,-0.055751180687951755,-0.5283333333333334,0.0519347881696096,0.6,-0.1309742204333757,0.0099280602003576,-0.13281781492972328,-0.07750998003929727,0.05530783489042601,0.00011679342738739586,0.0,0.014524549017312687,-7.725635411072819,0.0,0.045277777777777764,0.00865579802826827,0.06666666666666667,0.9622501669547473,0.03026459020629136,0.9447768976522313,1.0146699748622954,0.0698930772100641,0.00017672325718576918,0.0,0.06224422741923767,56.79023311963261,0.0,0.8418367346938774,0.04418496958083871,0.9183673469387754,-0.253454893905864,5.551115123125783e-17,-0.25345489390586395,-0.25345489390586395,0.0,0.0,0.0,0.0,-14.953838740445978,0.0,0.0,0.0,0.0,-0.09326107171207006,0.20745196833392124,-0.2809084374350627,0.1360857086160321,0.4169941460510948,0.0034875031386879555,-0.0071895542422602595,0.4741291624549666,-5.314755865289142,0.0,0.5799999999999998,0.198997487421324,0.8,-4.473071283694141e-15
