MQ2_mean_norm,MQ2_std_norm,MQ2_min_norm,MQ2_max_norm,MQ2_range_norm,MQ2_slope,MQ2_accel_mean,MQ2_accel_std,MQ2_auc_norm,MQ2_relative_change,MQ2_delta_mean,MQ2_delta_std,MQ2_delta_max_abs,MQ3_mean_norm,MQ3_std_norm,MQ3_min_norm,MQ3_max_norm,MQ3_range_norm,MQ3_slope,MQ3_accel_mean,MQ3_accel_std,MQ3_auc_norm,MQ3_relative_change,MQ3_delta_mean,MQ3_delta_std,MQ3_delta_max_abs,MQ9_mean_norm,MQ9_std_norm,MQ9_min_norm,MQ9_max_norm,MQ9_range_norm,MQ9_slope,MQ9_accel_mean,MQ9_accel_std,MQ9_auc_norm,MQ9_relative_change,MQ9_delta_mean,MQ9_delta_std,MQ9_delta_max_abs,MQ135_mean_norm,MQ135_std_norm,MQ135_min_norm,MQ135_max_norm,MQ135_range_norm,MQ135_slope,MQ135_accel_mean,MQ135_accel_std,MQ135_auc_norm,MQ135_relative_change,MQ135_delta_mean,MQ135_delta_std,MQ135_delta_max_abs,TGS2602_mean_norm,TGS2602_std_norm,TGS2602_min_norm,TGS2602_max_norm,TGS2602_range_norm,TGS2602_slope,TGS2602_accel_mean,TGS2602_accel_std,TGS2602_auc_norm,TGS2602_relative_change,TGS2602_delta_mean,TGS2602_delta_std,TGS2602_delta_max_abs,MQ3_MQ135_correlation
-0.802404719968168,0.13805414806655794,-1.0052031498040013,-0.708424959800343,0.29677819000365824,-0.0004535371061461855,1.914177628664063e-18,0.3352230281926243,-47.43585823828973,0.0,0.1383333333333333,0.06605973727535472,0.2,-1.1391347892674668,0.0071226391123915545,-1.1938448183992156,-1.138207500638115,0.0556373177611007,-5.4106866397291584e-05,0.0,0.01789483973292886,-67.2098798554099,0.0,-0.15333333333333335,0.0066666666666666645,0.16666666666666666,-1.375495847804051,0.04510659836271826,-1.7219662040186616,-1.3696234688851594,0.3523427351335022,-0.0005384509706124652,0.0,0.11332531886869825,-81.16012739935789,0.0,-0.2976190476190476,0.03859457727180345,0.4081632653061224,-0.9222010011292047,0.05497762619967589,-1.1279084423065187,-0.9075076124736824,0.22040082983283626,0.00020821417655783362,-0.003800014307462694,0.12608949091558036,-54.31435204036218,0.19540649414382733,-0.0010874766192526862,0.0036067519143453395,0.013049719431032234,-0.79779242950528,0.051190015432689,-0.8473036249547712,-0.7448666688523756,0.10243695610239556,0.0003045499945250439,0.0,0.12473602318877074,-47.020242145362026,0.0,0.4533333333333333,0.30521395046025596,0.8,0.48712230044745425
-0.802404719968168,0.13805414806655794,-1.0052031498040013,-0.708424959800343,0.29677819000365824,0.0007668900158471856,0.0,0.3441638777861927,-47.287469143287915,0.2952417079272158,0.13166666666666665,0.06950219820664348,0.2,-1.1409893665261703,0.01212587228051493,-1.1938448183992156,-1.138207500638115,0.0556373177611007,-0.00023652430167958897,0.0,0.014611075458186037,-67.32115449093209,0.0,-0.15083333333333335,0.005631426370198136,0.16666666666666666,-1.3872406056418347,0.07679131879688271,-1.7219662040186616,-1.3696234688851594,0.3523427351335022,0.0006167711117924602,-0.0060748747436810725,0.16669969907895715,-81.68864150205816,0.2046164028625041,-0.28911564625850344,0.049873735709575436,0.4081632653061224,-0.9222010011292047,0.05497762619967589,-1.1279084423065187,-0.9075076124736824,0.22040082983283626,-0.0001837183910804415,0.0,0.14177669541146135,-54.4245524552786,0.0,-0.001739962590804298,0.004436051601716286,0.013049719431032234,-0.7824268860899205,0.049363796505407356,-0.8473036249547712,-0.7448666688523756,0.10243695610239556,9.677289545655599e-05,0.0017661544155585442,0.11332327185746364,-46.149528018491665,0.12089743533249757,0.5799999999999998,0.22420228961066982,0.8,0.24525573579398616
-0.8320825389685339,0.14631362082879493,-1.0052031498040013,-0.708424959800343,0.29677819000365824,0.0007339054990365541,-0.005116865344890659,0.33744165474230403,-48.91974918830803,0.0,0.13166666666666668,0.06950219820664348,0.2,-1.1604624277425553,0.0272566078343569,-1.1938448183992156,-1.138207500638115,0.0556373177611007,-0.0008780771461046178,-0.0009592640993293225,0.0579779729517464,-68.46171950503465,-0.04888148149474257,-0.1522222222222222,0.011967032904743338,0.16666666666666666,-1.4107301213174017,0.11311000608245589,-1.7219662040186616,-1.3696234688851594,0.3523427351335022,0.00016643030000748917,-0.0060748747436810725,0.21192520740881926,-83.09801244259218,0.2046164028625041,-0.2857142857142857,0.055265567378475905,0.4081632653061224,-0.9442410841124883,0.0821385396339309,-1.1279084423065187,-0.9075076124736824,0.22040082983283626,-0.00035518888942218693,0.0,0.16370962652124554,-55.74695743427562,0.0,-0.0023924485623559094,0.005049452680083475,0.013049719431032234,-0.8114506903189326,0.04885931404995097,-0.8473036249547712,-0.7448666688523756,0.10243695610239556,0.00019639205254418706,0.0017661544155585442,0.10842807316585902,-47.89095627223239,0.12089743533249757,0.4799999999999999,0.2508651696296904,0.8,0.1825741858350554
-0.8172436294683507,0.14301575072124875,-1.0052031498040013,-0.708424959800343,0.29677819000365824,0.0006761825946179486,0.005116865344890661,0.29416413397173463,-48.32619280830071,0.0,0.13333333333333333,0.06236095644623236,0.2,-1.1882810866231055,0.01669119532833021,-1.1938448183992156,-1.138207500638115,0.0556373177611007,-0.00011748919560554747,0.0,0.041326362147646754,-70.10302037898711,0.0,-0.15555555555555556,0.008425417160057276,0.16666666666666666,-1.4400920159118604,0.14093709405340085,-1.7219662040186616,-1.3696234688851594,0.3523427351335022,-0.0003916007058999745,0.0,0.2775892061665093,-85.03589748582645,0.0,-0.2772108843537415,0.06204570186039012,0.4081632653061224,-0.9589344727680108,0.09321910064377878,-1.1279084423065187,-0.9075076124736824,0.22040082983283626,6.123946369348046e-05,0.0,0.20868964504870452,-56.62856075360696,0.0,-0.0036974205054591328,0.006344752771244866,0.026099438862064468,-0.809743407717226,0.049363796505407335,-0.8473036249547712,-0.7448666688523756,0.10243695610239556,0.0002447785002724652,0.0,0.13040870883358416,-47.73730083807879,0.0,0.43333333333333324,0.29476921292578867,0.8,0.18389242812245696
-0.8320825389685339,0.14631362082879493,-1.0052031498040013,-0.708424959800343,0.29677819000365824,-0.0004700293645515009,0.010233730689781319,0.30167816110735407,-49.216527378311696,0.0,0.13499999999999998,0.06006940430313367,0.2,-1.1882810866231055,0.01669119532833021,-1.1938448183992156,-1.138207500638115,0.0556373177611007,0.00019478471903024974,0.0,0.03865727204955937,-70.10302037898711,0.0,-0.14972222222222223,0.0064489926479132775,0.16666666666666666,-1.4811986683441019,0.16390145153758412,-1.7219662040186616,-1.3696234688851594,0.3523427351335022,0.0006950912529724549,0.0,0.269768217947535,-87.32612526419418,0.2046164028625041,-0.26190476190476186,0.06551483089883749,0.4081632653061224,-0.95526112560413,0.0907993166553807,-1.1279084423065187,-0.9075076124736824,0.22040082983283626,-0.0001163549810176129,3.828355257328126e-18,0.2421298029402824,-56.40815992377412,0.0,-0.0026099438862064468,0.006654077402574431,0.026099438862064468,-0.809743407717226,0.04936379650540734,-0.8473036249547712,-0.7448666688523756,0.10243695610239556,-0.00011385046524300706,0.0,0.10927344523815974,-47.788519316129985,0.12089743533249757,0.44666666666666655,0.24321915129272934,0.8,0.17530790204692595
0.8051438092183195,0.08903345700109906,0.7754659902179531,1.0722441802216167,0.29677819000366357,-0.0007421516282392253,0.005116865344890751,0.21690922707682553,47.384773467879384,-0.2767820228786891,0.10666666666666665,0.024944382578492946,0.2,0.270343927347089,0.025881155566460794,0.2527254433894066,0.3083627611505088,0.0556373177611022,-0.001117693268721225,0.0,0.03267135794888375,15.940091538555382,-0.18042754944199255,-0.09499999999999996,0.007637626158259737,0.1,0.39796258570124354,0.04510659836271826,0.39209020678235185,0.7444329419158541,0.3523427351335022,-0.000401390723547474,0.0,0.11332531886869825,23.48566493529226,0.0,-0.12244897959183672,0.044867027068955505,0.2040816326530612,0.34510377040959855,0.10252521856595762,0.19449653669049505,0.4148973665233294,0.22040082983283438,-0.0009859553654650273,0.0,0.27454939010445323,20.401529272969,-0.5312164318208792,-0.0036974205054591323,0.006777344143234975,0.013049719431032234,0.17535865346748067,0.013113886496508752,0.07462897996679087,0.17706593606918725,0.10243695610239638,-2.5616354679676786e-05,0.0,0.03294718340040243,10.344453271979653,0.0,0.39333333333333326,0.051207638319124074,0.4,0.15532734274711157
0.7804122933846808,0.0379932755367797,0.7754659902179531,1.0722441802216167,0.29677819000366357,-0.00023913774687708372,0.0,0.09545388527082013,46.0492716128629,0.0,0.09499999999999997,0.028431203515386635,0.2,0.2369615366904281,0.02507111349248995,0.19708812562830594,0.2527254433894066,0.055637317761100674,-0.00068793015847985,0.0009592640993293219,0.05610670032668672,13.964966758036281,0.0,-0.09833333333333333,0.00897527467855751,0.11666666666666667,0.39209020678235185,0.0,0.39209020678235185,0.39209020678235185,0.0,0.0,0.0,0.0,23.13332220015876,0.0,-0.12244897959183672,0.04081632653061224,0.2040816326530612,0.29735025727915115,0.10995525239935083,0.19449653669049505,0.4148973665233294,0.22040082983283438,-0.0018126881253270064,0.0,0.22787415609929895,17.536318485142154,-0.5312164318208792,-0.005654878420113968,0.008032617909704377,0.013049719431032234,0.17365137086577404,0.0183879963650869,0.07462897996679087,0.17706593606918725,0.10243695610239638,1.1385046524300787e-05,0.0,0.046594353606842824,10.242016315877256,0.0,0.3733333333333332,0.09977753031397174,0.4,0.0691950987881832
0.7754659902179531,0.0,0.7754659902179531,0.7754659902179531,0.0,0.0,0.0,0.0,45.75249342285924,0.0,0.08999999999999998,0.030000000000000006,0.1,0.21563389821533954,0.02622768311727001,0.19708812562830594,0.2527254433894066,0.055637317761100674,-0.000899719892663534,-0.0009592640993293219,0.04561298270585467,12.740945767292066,0.0,-0.09555555555555552,0.007973722274670738,0.11666666666666667,0.3627283121878933,0.09738238750378335,0.039747471648849626,0.39209020678235185,0.3523427351335022,-0.0004013907235474739,0.0,0.25340311656224884,21.371608524491247,0.0,-0.1173469387755102,0.03643585932930025,0.2040816326530612,0.3046969516069122,0.1102004149164172,0.19449653669049505,0.4148973665233294,0.22040082983283438,-0.0003306931039447917,-0.0038000143074626617,0.2760442968161664,18.08732055972424,0.0,-0.0036974205054591328,0.008620610371310806,0.013049719431032234,0.11901832761116264,0.05076116105614241,0.07462897996679087,0.17706593606918725,0.10243695610239638,-0.0009051111986819129,-0.0017661544155585592,0.13649757279619604,7.015252198651768,-0.5785210857343243,0.16000000000000003,0.19595917942265423,0.4,0.14142135623730948
0.7754659902179531,0.0,0.7754659902179531,0.7754659902179531,0.0,0.0,0.0,0.0,45.75249342285924,0.0,0.09499999999999996,0.021794494717703373,0.1,0.1961608369989543,0.00712263911239155,0.14145080786720526,0.19708812562830594,0.055637317761100674,-9.120871764114864e-05,-0.0009592640993293219,0.007242285129635495,11.600380753189501,-0.2822952183877873,-0.09777777777777776,0.006431020501550128,0.11666666666666667,0.3627283121878933,0.09738238750378334,0.039747471648849626,0.39209020678235185,0.3523427351335022,0.00010769019412249303,0.0,0.25340311656224884,21.371608524491247,0.0,-0.11224489795918365,0.03061224489795918,0.2040816326530612,0.23857670265706196,0.08816033193313376,0.19449653669049505,0.4148973665233294,0.22040082983283438,-0.0008328567062313274,0.0,0.2046370331515552,14.120105622733222,0.0,-0.005654878420113968,0.007671143628930532,0.013049719431032234,0.11218919720433622,0.04936379650540774,0.07462897996679087,0.17706593606918725,0.10243695610239638,0.0003870915818262268,-4.785444071660157e-19,0.11253605539365502,6.605504374242183,1.372597931126059,0.10000000000000003,0.2594866727470475,0.4,0.0650944554904119
0.7754659902179531,0.0,0.7754659902179531,0.7754659902179531,0.0,0.0,0.0,0.0,45.75249342285924,0.0,0.0933333333333333,0.024944382578492935,0.1,0.18596066207608583,0.02225492710444027,0.14145080786720526,0.19708812562830594,0.055637317761100674,-0.0001762337934083211,-0.0009592640993293219,0.05317646596457326,10.988370257817394,-0.2822952183877873,-0.08916666666666664,0.00903952227515166,0.11666666666666667,0.2628978705667344,0.16979199440388387,0.039747471648849626,0.39209020678235185,0.3523427351335022,-0.0013118623647649151,-0.012149749487362145,0.4338328319436098,15.734124762355213,0.0,-0.13775510204081629,0.05211412736749851,0.2040816326530612,0.2532700913125842,0.09746491413846405,0.19449653669049505,0.4148973665233294,0.22040082983283438,0.0006736341006282791,-0.0038000143074626617,0.2604326990554712,15.00170894206456,0.0,-0.0052198877724128935,0.009288858368812311,0.013049719431032234,0.08316539297532391,0.028312079004812973,0.07462897996679087,0.17706593606918725,0.10243695610239638,-0.00015085186644698547,0.0,0.06308905302352985,4.915294598552643,0.0,-0.02666666666666667,0.17688665548562135,0.4,0.11306675421666142
0.7754659902179531,0.0,0.7754659902179531,0.7754659902179531,0.0,0.0,0.0,0.0,45.75249342285924,0.0,0.09166666666666663,0.027638539919628335,0.1,0.1516509827900737,0.021528279191457184,0.14145080786720526,0.19708812562830594,0.055637317761100674,-0.000524063648819481,0.0,0.04620427751245615,8.929789500656666,-0.2822952183877873,-0.09638888888888886,0.006866226163504603,0.1,0.2041740813778174,0.17577943967845372,0.039747471648849626,0.39209020678235185,0.3523427351335022,-0.0012139621882899217,0.0060748747436810725,0.431487196100747,12.03452604345344,8.864309004034359,-0.1496598639455782,0.05420876683846675,0.2040816326530612,0.23857670265706196,0.08816033193313376,0.19449653669049505,0.4148973665233294,0.22040082983283438,-0.0012860287375630788,0.0,0.22416863831607856,14.120105622733224,0.0,-0.00391491582930967,0.007646437788179976,0.013049719431032234,0.08487267557703052,0.030731086830718915,0.07462897996679087,0.17706593606918725,0.10243695610239638,0.0002504710235346174,0.0,0.0711740507869653,5.01773155465504,0.0,0.013333333333333336,0.16275407487644938,0.4,0.301511344577764
0.7754659902179531,0.0,0.7754659902179531,0.7754659902179531,0.0,0.0,0.0,0.0,45.75249342285924,0.0,0.09666666666666665,0.017950549357115014,0.1,0.14052351923785356,0.007122639112391553,0.08581349010610458,0.14145080786720526,0.05563731776110069,-7.265779201922013e-05,0.0,0.017894839732928856,8.289960346404008,0.0,-0.09083333333333331,0.008291561975888505,0.1,0.12196077651333348,0.14902427051851702,0.039747471648849626,0.39209020678235185,0.3523427351335022,-0.000959421729454938,0.012149749487362145,0.33975878893359557,6.925556384017657,0.0,-0.15986394557823125,0.0655148308988375,0.2040816326530612,0.22755666116542025,0.07869883759213193,0.19449653669049505,0.4148973665233294,0.22040082983283438,-0.0001653465519723959,0.0,0.16370962652124416,13.458903133234719,0.0,-0.004132411153160207,0.007717253903697495,0.013049719431032234,0.09511637118727015,0.04097478244095855,0.07462897996679087,0.17706593606918725,0.10243695610239638,-0.00020493083743741412,0.0017661544155585585,0.09790614517190203,5.5811348132182195,1.372597931126059,0.05333333333333334,0.18571184369578828,0.4,0.05469028176232295
