MQ2_mean_norm,MQ2_std_norm,MQ2_min_norm,MQ2_max_norm,MQ2_range_norm,MQ2_slope,MQ2_accel_mean,MQ2_accel_std,MQ2_auc_norm,MQ2_relative_change,MQ2_delta_mean,MQ2_delta_std,MQ2_delta_max_abs,MQ3_mean_norm,MQ3_std_norm,MQ3_min_norm,MQ3_max_norm,MQ3_range_norm,MQ3_slope,MQ3_accel_mean,MQ3_accel_std,MQ3_auc_norm,MQ3_relative_change,MQ3_delta_mean,MQ3_delta_std,MQ3_delta_max_abs,MQ9_mean_norm,MQ9_std_norm,MQ9_min_norm,MQ9_max_norm,MQ9_range_norm,MQ9_slope,MQ9_accel_mean,MQ9_accel_std,MQ9_auc_norm,MQ9_relative_change,MQ9_delta_mean,MQ9_delta_std,MQ9_delta_max_abs,MQ135_mean_norm,MQ135_std_norm,MQ135_min_norm,MQ135_max_norm,MQ135_range_norm,MQ135_slope,MQ135_accel_mean,MQ135_accel_std,MQ135_auc_norm,MQ135_relative_change,MQ135_delta_mean,MQ135_delta_std,MQ135_delta_max_abs,TGS2602_mean_norm,TGS2602_std_norm,TGS2602_min_norm,TGS2602_max_norm,TGS2602_range_norm,TGS2602_slope,TGS2602_accel_mean,TGS2602_accel_std,TGS2602_auc_norm,TGS2602_relative_change,TGS2602_delta_mean,TGS2602_delta_std,TGS2602_delta_max_abs,MQ3_MQ135_correlation
-1.13208657377789,0.04454252782772609,-1.1840230573521555,-1.0423781021496137,0.14164495520254183,5.903512998160952e-05,0.0,0.09483612241856659,-66.77658260812188,0.05981506639286698,-0.09833333333333333,0.0785104380887592,0.2,-0.31378643390044597,0.028737525203216773,-0.3819610687291104,-0.24251295203411508,0.13944811669499532,-0.0001756501238355044,-0.0008014259580172176,0.05885435644393119,-18.491707670862645,0.0,-0.057777777777777775,0.014098419489388354,0.08333333333333333,-1.087210489303636,0.03869235218713268,-1.1659286832353906,-1.011073219763086,0.1548554634723045,-0.0002689209910258151,0.0013349608920026211,0.09481982040757701,-64.14412840671892,0.0,-0.7653061224489794,0.08836993916167742,0.9183673469387754,-0.5230929019101117,0.042350245990167186,-0.6235612802713969,-0.41805777907785846,0.20550350119353844,-3.806677802973709e-05,-0.0011810546045605687,0.09811287247226844,-30.830514001399816,0.0,-0.01587715864108922,0.014113754041417743,0.052198877724128935,0.8338460184849372,0.24347529109740235,0.3999177106939029,1.4554189999153342,1.0555012892214313,0.004320937018022294,-0.006066099363341277,0.5485377473524194,49.279009635328514,0.0,-1.3199999999999998,0.5946427498927401,2.4,0.25872093023255804
-1.1273650752711386,0.04803414133143175,-1.1840230573521555,-1.0423781021496137,0.14164495520254183,-0.000728099936439851,-0.0024421544000438247,0.11156663705245701,-66.45788145891616,0.0,-0.1,0.0966091783079296,0.3,-0.30913816334394617,0.031027181785109017,-0.33547836316411206,-0.24251295203411508,0.09296541112999698,0.000418460589137526,0.000801425958017218,0.08073745049974956,-18.259294143037657,0.0,-0.05666666666666666,0.014969103983674974,0.08333333333333333,-1.0859200271080336,0.04462835469992222,-1.1659286832353906,-1.011073219763086,0.1548554634723045,-6.0238301989784025e-05,-0.001334960892002629,0.1181195244051058,-64.06670067498277,0.0,-0.7789115646258502,0.08928166495514751,0.9183673469387754,-0.5185261574391442,0.04756873263339806,-0.5550601132068844,-0.41805777907785846,0.13700233412902596,0.0005215148590074064,-0.003543163813681706,0.10674669193034952,-30.556509333141765,0.0,-0.016312149288790292,0.01422060206035715,0.0391491582930967,0.7752070579726374,0.2117507994722093,0.3999177106939029,1.1035852368415155,0.7036675261476126,-9.775875606379887e-05,-5.742532885992189e-18,0.5582129975760773,45.760672004590525,0.0,-1.5133333333333332,0.44477210144322477,2.4,0.21094324426282335
-1.14861181855152,0.04571571271447829,-1.254845534953426,-1.0423781021496137,0.2124674328038123,-0.0003187897019006908,-0.0012210772000219123,0.10058148612087908,-67.6972748169384,-0.0598150663928666,-0.12499999999999999,0.08291561975888499,0.3,-0.3207588397351958,0.036493775774588365,-0.3819610687291104,-0.24251295203411508,0.13944811669499532,-0.0005799037176628044,0.0008014259580172184,0.07839650148324792,-18.910052020947642,-0.3216833436840487,-0.05666666666666668,0.01644294287438749,0.1,-1.0962437246728536,0.05232342843403137,-1.1659286832353906,-1.011073219763086,0.1548554634723045,0.0003571270760822833,0.0013349608920026211,0.13216112830825985,-64.64740866300392,-0.0711323775115953,-0.7670068027210883,0.11098811972115463,0.9183673469387754,-0.5185261574391442,0.053744199465998906,-0.6235612802713969,-0.41805777907785846,0.20550350119353844,0.0004073145249181913,0.0011810546045605695,0.12495200492360642,-30.59075991667402,-0.14078669567360766,-0.016964635260341906,0.01311480571723984,0.0391491582930967,0.6872486172041856,0.20806504659994599,0.3999177106939029,1.1035852368415155,0.7036675261476126,-0.0015934677238408172,3.828355257328126e-18,0.4080100098801039,40.65908244002033,0.8797631960338853,-1.3133333333333332,0.5371116167882508,2.4,0.050507339627415354
-1.1497921931782078,0.04383308104176532,-1.254845534953426,-1.0423781021496137,0.2124674328038123,0.0004663775268547151,0.0,0.11159336280132569,-67.83891977214095,0.05981506639286698,-0.13166666666666665,0.08060534859562499,0.3,-0.3238576867728623,0.03245478291967368,-0.3819610687291104,-0.28899565759911344,0.09296541112999696,5.0370256099886524e-05,0.0016028519160344304,0.06684103893847401,-19.142465548772627,0.0,-0.055555555555555546,0.015112745009706047,0.1,-1.0885009514992383,0.0528932103346853,-1.1659286832353906,-1.011073219763086,0.1548554634723045,-3.0119150994890074e-05,0.004004882676007871,0.1389706471161559,-64.26027000432315,-0.07657967162321207,-0.7431972789115646,0.12086800619885314,0.9183673469387754,-0.5128177268504348,0.05170464379195288,-0.6235612802713969,-0.41805777907785846,0.20550350119353844,-0.0001732038400353064,0.0023621092091211343,0.12718154031127046,-30.28250466488371,0.24682387374876671,-0.01196224281177955,0.013327690373529544,0.0391491582930967,0.7752070579726364,0.2392009631272152,0.3999177106939029,1.1035852368415155,0.7036675261476126,-0.004711972042277615,0.012132198726683401,0.4618210328389797,45.760672004590454,0.0,-0.8666666666666668,0.48534065928536785,2.4,-0.03953118861475132
-1.1202828275110115,0.04607998710087274,-1.254845534953426,-1.0423781021496137,0.2124674328038123,-0.0006651291311261341,0.0024421544000438247,0.11310629228202364,-66.13918030971045,0.06362053278537368,-0.07500000000000001,0.08874119674649424,0.3,-0.32385768677286225,0.027662742913122287,-0.3819610687291104,-0.24251295203411508,0.13944811669499532,-8.136733677674065e-05,0.0,0.07065286884748977,-19.095982843207626,0.0,-0.05527777777777778,0.01505904018714422,0.08333333333333333,-1.0885009514992385,0.05997526310974663,-1.1659286832353906,-1.011073219763086,0.1548554634723045,-0.0006970432087389085,0.0026699217840052423,0.15616189695372704,-64.22155613845507,0.0,-0.7278911564625851,0.10450538432474295,0.9183673469387754,-0.5139594129681766,0.05758445671389885,-0.6235612802713969,-0.41805777907785846,0.20550350119353844,0.000677588648929331,-0.003543163813681706,0.12747185322584703,-30.282504664883714,0.0,-0.013049719431032232,0.018455090204529494,0.0391491582930967,0.6989764093066457,0.21134444561573607,0.3999177106939029,1.1035852368415155,0.7036675261476126,0.0010655704410960393,0.0,0.466577296651667,41.186833084631026,0.0,-1.3866666666666665,0.5953896949804295,2.4,0.19988898139583086
-0.8027620529319804,0.05345676772760113,-0.9007331469470717,-0.7590881917445302,0.1416449552025415,-0.000844202358737015,-0.002442154400043819,0.12050986518433256,-47.33581250657303,-0.18659856673365965,-0.3066666666666667,0.09809292646374773,0.5,1.0961889682378423,0.040522683236036756,1.0125200982208444,1.1519682149158401,0.13944811669499568,-0.0013070435685406622,-0.0008014259580172242,0.08301241100935502,64.68909393770218,-0.12105194729980992,-0.30194444444444446,0.014622302431390947,0.3333333333333333,-0.6007062415614792,0.060472991669847063,-0.7013622928184773,-0.5465068293461727,0.1548554634723046,-0.0006325021708927135,0.0,0.13019804525097275,-35.418439932606425,-0.2833545196554083,0.17176870748299317,0.0921982052274136,0.3061224489795918,-0.2879055616552844,0.047950816945158896,-0.41805777907785846,-0.21255427788432063,0.20550350119353783,-2.664674462081896e-05,0.0,0.12656585842281634,-16.959027670835976,-0.24372743730172697,-0.03305928922528166,0.014188965531602149,0.06524859715516117,0.7752070579726359,0.2638101598590456,0.3999177106939029,1.4554189999153342,1.0555012892214313,0.006002387622320539,-0.006066099363341707,0.5638862729309337,45.93658888612734,0.8797631960338853,0.14000000000000004,0.39208842540086974,1.2,-0.060085073156574825
-0.8086639260654196,0.055314123273223194,-0.9007331469470717,-0.6882657141432593,0.21246743280381242,0.000255818896586975,0.0036632316000657313,0.1536084056526246,-47.796158610981294,0.09329928336683005,-0.31,0.1044030650891055,0.6,1.0806947330495094,0.031143027297427885,1.0125200982208444,1.1519682149158401,0.13944811669499568,-0.0005553643621269607,0.0008014259580172128,0.07887025002173004,63.75943982640222,-0.0420472843149336,-0.2938888888888889,0.013596931389467128,0.31666666666666665,-0.6110299391262994,0.07231195620225662,-0.7013622928184773,-0.46907909761002015,0.23228319520845714,-9.896292469749806e-05,0.004004882676007883,0.17575407838282833,-36.076575652363715,-0.14167725982770385,0.19387755102040813,0.13001030512664213,0.5102040816326531,-0.2879055616552844,0.05408267280378723,-0.41805777907785846,-0.21255427788432063,0.20550350119353783,9.136026727136784e-05,-0.00118105460456056,0.1464174309518492,-16.95902767083598,-0.24372743730172697,-0.0315368219583279,0.013538974724856165,0.052198877724128935,0.8162543303312468,0.25282845915049873,0.3999177106939029,1.4554189999153342,1.0555012892214313,-0.005171438195777797,-0.01213219872668254,0.558081141427415,48.22350834610709,0.0,0.33999999999999997,0.3852272056851645,1.2,0.15123781115463905
-0.8228284215856738,0.05882956824736966,-0.9007331469470717,-0.6882657141432593,0.21246743280381242,0.0002636902472511875,0.0012210772000219067,0.14315795775311083,-48.504383386994,0.07862750384374204,-0.3016666666666667,0.11617754611895632,0.5,1.055903956748177,0.02923446448447602,1.0125200982208444,1.1054855093508418,0.09296541112999734,-0.0005243672814501083,0.0008014259580172242,0.06312978321022965,62.29523460110477,0.0,-0.2844444444444445,0.017177360926378116,0.3333333333333333,-0.6226440988867223,0.07137317635398086,-0.7013622928184773,-0.46907909761002015,0.23228319520845714,0.0007379191993748331,0.004004882676007881,0.15446945487101796,-36.77342523798909,0.12409571847746627,0.23469387755102034,0.1075066709474769,0.4081632653061224,-0.27306364212464007,0.050169278713963684,-0.34955661201334604,-0.21255427788432063,0.1370023341290254,0.0005919383983624182,0.0011810546045605706,0.12365026914370879,-16.137013666061826,-0.32227459955989873,-0.02522945756666232,0.014853513488158575,0.052198877724128935,0.7634792658701762,0.24006191718759376,0.3999177106939029,1.1035852368415155,0.7036675261476126,0.0027372451697878146,-1.1485065771984378e-17,0.4756378958993028,44.88108759690595,0.46801809817855594,0.14666666666666667,0.3792390040887438,0.8,-0.1278467609250652
-0.8499770379994944,0.05186937347571566,-0.9007331469470717,-0.7590881917445302,0.1416449552025415,1.3774863662376019e-05,0.0,0.11003253959950375,-50.168711610623866,-0.18659856673365965,-0.31,0.09780933834080807,0.5,1.0125200982208447,0.028146675992655537,0.9660373926558461,1.0590028037858434,0.09296541112999734,-0.000550198182014155,0.0008014259580172242,0.06657626371488955,59.71544444224734,-0.04389285987342775,-0.28750000000000003,0.015403522925568632,0.31666666666666665,-0.6200631744955173,0.062304070758411156,-0.7013622928184773,-0.5465068293461727,0.1548554634723046,0.00023880184003092318,-0.001334960892002627,0.1685913437311689,-36.5798559086487,0.220792084584306,0.2363945578231292,0.09768184000526788,0.4081632653061224,-0.2924723061262519,0.0533058615665206,-0.41805777907785846,-0.21255427788432063,0.20550350119353783,-0.0011458100186950981,-0.002362109209121128,0.1193040541861158,-17.233032339094027,0.19596531361444827,-0.028709382748270913,0.01343550847055592,0.052198877724128935,0.7810709540238674,0.21585191729285363,0.3999177106939029,1.1035852368415155,0.7036675261476126,-0.00149570896777699,4.306899664494142e-16,0.4665772966516606,46.11250576766432,0.0,0.3266666666666666,0.3539617053988876,1.2,-0.0353700796641215
-0.8558789111329335,0.05002337983137417,-0.9715556245483427,-0.7590881917445302,0.21246743280381242,-0.0004958950918455191,-0.004884308800087638,0.12115153601048961,-50.416590282228306,0.07289588255774065,-0.29333333333333333,0.09977753031397177,0.5,0.9776580690470957,0.035628319158042966,0.9195546870908478,1.0590028037858434,0.13944811669499568,-0.0007323060309906658,0.0008014259580172128,0.07598346515148054,57.693446750169905,-0.09181577677082604,-0.2941666666666667,0.015463517399685305,0.3333333333333333,-0.6407105696251578,0.06336419057584064,-0.7787900245546295,-0.5465068293461727,0.23228319520845686,-0.00025601278345657464,0.0,0.1480302492423005,-37.857413482295215,-0.14167725982770385,0.2636054421768707,0.11223201327820691,0.5102040816326531,-0.29818073671496137,0.050993893231756904,-0.41805777907785846,-0.21255427788432063,0.20550350119353783,0.0005690983315445761,0.0,0.1272034738356741,-17.60978875794885,0.0,-0.02609943886206447,0.012380050868465534,0.052198877724128935,0.6989764093066448,0.23884131630957445,0.3999177106939029,1.1035852368415155,0.7036675261476126,0.0012415362020109725,0.018198298090024684,0.5078524475227992,41.01091620309407,-0.3188094879479004,0.23333333333333336,0.33698005216266963,0.8,0.05111668286274726
-0.8735845305332514,0.05186937347571566,-0.9715556245483427,-0.7590881917445302,0.21246743280381242,0.0005765764361537178,0.0012210772000219123,0.12716216117871984,-51.54974992384865,0.07862750384374204,-0.24833333333333335,0.10876835732673154,0.5,0.9544167162645966,0.032454782919673554,0.8730719815258494,1.0125200982208444,0.13944811669499502,-1.420699531022455e-05,-0.0008014259580172128,0.0830124110093549,56.32220693600245,0.05054909258628299,-0.28611111111111115,0.016987649834911838,0.31666666666666665,-0.6639388891460035,0.05563972581637394,-0.7787900245546295,-0.5465068293461727,0.23228319520845686,-0.00023449910417451002,0.002669921784005258,0.1393740088991606,-39.212398787677884,0.0,0.20238095238095236,0.09944254357852866,0.4081632653061224,-0.3221561451875408,0.06278235665318907,-0.41805777907785846,-0.21255427788432063,0.20550350119353783,-0.0008717292168809883,0.002362109209121128,0.1399038819499961,-19.01406268277136,-0.9668237986796987,-0.023706990299708564,0.015160843810381878,0.052198877724128935,0.7165680974603336,0.2851083909511101,0.04808394762008415,1.1035852368415155,1.0555012892214315,-0.0016227953506599063,-3.828355257328126e-18,0.5427040465423202,42.242334373852295,0.0,0.12000000000000002,0.496923870762246,1.2,-0.1562690769794985
